id,date,refer_id,referred_id
4397,2014-04-05 10:37:20.960591,990,1736
4398,2014-04-05 10:47:03.549780,1640,2469
4399,2014-04-05 11:57:25.332314,2183,744
4400,2014-04-05 12:13:07.704583,2061,2257
4401,2014-04-05 12:31:04.740541,4197,125
4402,2014-04-05 13:04:44.213154,3880,2338
4403,2014-04-05 13:12:24.518092,4518,1434
4404,2014-04-05 13:48:54.918342,2869,4402
4405,2014-04-05 13:59:31.285183,2707,1674
4406,2014-04-05 14:11:29.042464,1170,729
4407,2014-04-05 14:14:39.628532,4469,4232
4408,2014-04-05 14:28:25.826930,3210,805
4409,2014-04-05 14:29:52.749172,1546,3230
4410,2014-04-05 14:36:33.403019,3343,3175
4411,2014-04-05 14:36:58.169506,3111,1209
4412,2014-04-05 14:54:23.823936,4014,248
4413,2014-04-05 16:20:29.593936,1604,4046
4414,2014-04-05 17:14:22.855373,2760,2229
4415,2014-04-05 19:18:27.794391,1260,2553
4416,2014-04-05 19:22:01.296441,4368,1217
4417,2014-04-05 19:27:18.742292,2501,3393
4418,2014-04-05 20:07:21.103412,1,4330
4419,2014-04-05 20:53:27.653713,139,1364
4420,2014-04-05 22:07:14.646492,1629,4395
4421,2014-04-05 23:00:25.313382,45,460
4422,2014-04-05 23:18:53.329486,4100,4218
4423,2014-04-06 00:28:32.066799,3751,1354
4424,2014-04-06 00:31:15.910115,3803,1870
4425,2014-04-06 02:01:53.489705,1842,1884
4426,2014-04-06 04:14:36.081692,304,2761
4427,2014-04-06 07:13:36.976815,2565,4480
4428,2014-04-06 07:29:14.123126,1951,4574
4429,2014-04-06 10:38:02.079132,673,1122
4430,2014-04-06 11:19:26.256712,604,2528
4431,2014-04-06 11:25:32.855826,3364,2467
4432,2014-04-06 13:03:26.376589,3162,3468
4433,2014-04-06 13:57:10.839144,3140,4362
4434,2014-04-06 14:56:48.062815,241,2057
4435,2014-04-06 15:39:20.606506,1367,2341
4436,2014-04-06 15:45:23.151476,3785,481
4437,2014-04-06 15:50:13.676496,570,1008
4438,2014-04-06 16:37:50.704580,356,3451
4439,2014-04-06 16:45:24.703111,4308,4509
4440,2014-04-06 16:49:56.667168,1576,1002
4441,2014-04-06 17:27:08.190855,1221,4567
4442,2014-04-06 18:54:40.329296,195,1783
4443,2014-04-06 19:02:11.559519,3026,612
4444,2014-04-06 19:56:08.611497,2913,2218
4445,2014-04-06 20:50:59.328430,2263,2225
4446,2014-04-06 20:59:59.259414,1967,366
4447,2014-04-06 21:50:01.780353,4059,2196
4448,2014-04-06 22:24:37.528447,1903,1992
4449,2014-04-06 23:52:05.099488,134,3492
4450,2014-04-07 00:03:56.441787,2026,1436
4451,2014-04-07 01:31:52.571958,3507,2039
4452,2014-04-07 01:36:08.384969,537,4075
4453,2014-04-07 01:45:39.147385,4421,1062
4454,2014-04-07 02:37:36.398728,1630,1108
4455,2014-04-07 03:19:54.477078,3747,246
4456,2014-04-07 03:46:11.760933,1900,1255
4457,2014-04-07 03:57:34.616787,1676,1068
4458,2014-04-07 04:12:05.820393,612,1468
4459,2014-04-07 05:14:09.761169,4240,4097
4460,2014-04-07 06:52:25.085130,375,2316
4461,2014-04-07 07:45:04.800952,3983,3176
4462,2014-04-07 07:59:32.512477,3058,1172
4463,2014-04-07 08:23:43.833414,3178,2436
4464,2014-04-07 08:41:14.803471,2574,3968
4465,2014-04-07 08:47:13.615384,1844,3880
4466,2014-04-07 09:22:15.600800,3274,2055
4467,2014-04-07 10:40:21.917877,1644,4320
4468,2014-04-07 12:25:02.893378,4165,2347
4469,2014-04-07 12:57:33.366722,761,497
4470,2014-04-07 13:38:23.631494,1564,3557
4471,2014-04-07 13:51:22.902774,2421,2183
4472,2014-04-07 14:10:11.013944,1370,3360
4473,2014-04-07 14:45:45.774063,1388,1727
4474,2014-04-07 16:11:18.883447,1710,1383
4475,2014-04-07 16:19:28.928529,3732,4062
4476,2014-04-07 17:11:34.555696,2681,702
4477,2014-04-07 18:25:28.820338,1101,4108
4478,2014-04-07 18:55:57.447152,1716,2511
4479,2014-04-07 18:59:12.580150,1912,1533
4480,2014-04-07 19:09:23.556557,2929,4013
4481,2014-04-07 19:38:02.670798,748,295
4482,2014-04-07 19:49:03.142462,4521,2690
4483,2014-04-07 21:08:34.148910,749,1578
4484,2014-04-07 23:51:32.984855,4326,2619
4485,2014-04-08 00:16:30.166057,154,787
4486,2014-04-08 00:51:42.549820,910,4117
4487,2014-04-08 04:16:33.336311,381,3092
4488,2014-04-08 07:17:13.233427,1770,1829
4489,2014-04-08 09:35:55.906302,3665,3322
4490,2014-04-08 16:43:24.555985,1171,2003
4491,2014-04-08 17:14:43.513718,944,3860
4492,2014-04-08 20:27:40.647740,1562,4246
4493,2014-04-09 02:17:54.849206,3445,2155
4494,2014-04-09 02:18:11.161676,3613,1675
4495,2014-04-09 02:29:53.431931,2647,391
4496,2014-04-09 02:38:21.556100,2835,3911
4497,2014-04-09 03:22:26.282805,2290,4440
4498,2014-04-09 03:33:23.848718,1718,3400
4499,2014-04-09 03:43:02.573417,3442,3722
4500,2014-04-09 04:09:19.175285,2473,310
4501,2014-04-09 04:56:31.709411,1261,3283
4502,2014-04-09 06:21:20.105762,2549,854
4503,2014-04-09 07:18:14.031306,2885,577
4504,2014-04-09 07:34:45.924196,4010,1628
4505,2014-04-09 07:56:35.227919,2159,621
4506,2014-04-09 08:42:38.627400,4317,1316
4507,2014-04-09 09:19:37.599523,329,329
4508,2014-04-09 11:23:43.267320,3949,2498
4509,2014-04-09 11:33:06.339418,1092,236
4510,2014-04-09 12:26:08.354415,3017,2093
4511,2014-04-09 13:35:19.188143,2722,2760
4512,2014-04-09 14:45:09.415720,4534,4483
4513,2014-04-09 15:29:46.170830,2742,1574
4514,2014-04-09 16:05:17.045973,2777,4088
4515,2014-04-09 16:06:37.258412,3014,3770
4516,2014-04-09 16:10:43.410139,4409,41
4517,2014-04-09 17:44:28.763753,1919,4350
4518,2014-04-09 18:17:57.883564,1708,460
4519,2014-04-09 18:34:11.936048,4376,4678
4520,2014-04-09 19:53:52.896308,1566,1463
4521,2014-04-09 20:22:26.995906,2798,1304
4522,2014-04-09 20:35:21.222828,3762,738
4523,2014-04-09 20:55:57.779271,365,4166
4524,2014-04-09 21:09:31.776479,3454,30
4525,2014-04-09 21:11:10.687868,1599,230
4526,2014-04-09 22:45:56.648672,608,225
4527,2014-04-09 22:48:00.919965,3082,1310
4528,2014-04-10 01:15:53.573480,3768,486
4529,2014-04-10 01:57:07.961075,2945,2813
4530,2014-04-10 04:32:37.865090,795,1224
4531,2014-04-10 10:36:24.971786,3121,4646
4532,2014-04-10 13:04:40.957844,2262,1454
4533,2014-04-10 14:18:42.424017,4113,3259
4534,2014-04-10 14:29:49.549005,3676,1757
4535,2014-04-10 16:11:50.696923,866,2456
4536,2014-04-10 17:26:54.851709,3373,4599
4537,2014-04-10 17:38:55.027086,4091,3226
4538,2014-04-10 18:17:22.659207,4101,1604
4539,2014-04-10 21:14:42.837214,4463,2868
4540,2014-04-10 21:15:54.322472,1853,775
4541,2014-04-11 01:14:26.607431,3736,3070
4542,2014-04-11 01:48:06.781237,1423,4230
4543,2014-04-11 01:50:12.839622,677,3341
4544,2014-04-11 02:15:22.330098,1283,2217
4545,2014-04-11 03:25:04.648656,266,3378
4546,2014-04-11 03:28:29.292465,6,1872
4547,2014-04-11 04:22:22.212724,1127,1841
4548,2014-04-11 05:29:52.951869,4121,978
4549,2014-04-11 05:42:33.306335,4081,205
4550,2014-04-11 05:54:39.124643,3524,3712
4551,2014-04-11 06:21:29.803855,1178,935
4552,2014-04-11 07:04:57.532100,4309,1718
4553,2014-04-11 07:43:31.404551,2823,4357
4554,2014-04-11 07:47:27.758652,3569,853
4555,2014-04-11 07:56:34.233899,1459,636
4556,2014-04-11 08:03:32.815487,2809,1498
4557,2014-04-11 09:33:36.703899,526,4212
4558,2014-04-11 09:35:19.998542,4248,3199
4559,2014-04-11 09:42:09.573316,2528,4249
4560,2014-04-11 10:16:49.042318,4473,2410
4561,2014-04-11 10:40:42.693470,3745,3826
4562,2014-04-11 10:54:50.457959,880,1242
4563,2014-04-11 11:33:30.015573,3867,1322
4564,2014-04-11 12:58:06.767970,3342,2578
4565,2014-04-11 13:13:59.670151,787,1778
4566,2014-04-11 14:07:18.410082,3549,4278
4567,2014-04-11 14:33:00.350043,3037,4527
4568,2014-04-11 14:46:53.054829,3953,2218
4569,2014-04-11 14:47:20.018126,1325,2260
4570,2014-04-11 15:58:55.758359,1527,505
4571,2014-04-11 16:38:43.762635,4501,3492
4572,2014-04-11 17:01:16.893154,4462,4383
4573,2014-04-11 17:14:35.485060,677,1958
4574,2014-04-11 17:23:40.765720,3446,2935
4575,2014-04-11 17:49:30.241205,234,4591
4576,2014-04-11 18:14:48.890566,3477,4305
4577,2014-04-11 19:39:31.629035,726,3883
4578,2014-04-11 19:42:57.051218,4159,3715
4579,2014-04-11 21:39:51.212557,1640,4255
4580,2014-04-11 22:13:22.035221,27,3987
4581,2014-04-11 22:40:04.541284,1184,2784
4582,2014-04-11 22:43:03.902258,3475,3615
4583,2014-04-12 01:34:40.107251,1723,2611
4584,2014-04-12 07:25:10.074182,3537,66
4585,2014-04-12 07:32:10.462979,2985,130
4586,2014-04-12 07:40:34.042534,456,596
4587,2014-04-12 09:24:44.569276,2835,3007
4588,2014-04-12 10:41:34.452115,3664,4058
4589,2014-04-12 11:31:58.096111,583,4357
4590,2014-04-12 11:32:06.413920,1355,4193
4591,2014-04-12 12:10:40.205239,4426,4078
4592,2014-04-12 13:57:14.222851,4576,192
4593,2014-04-12 14:17:59.308851,3718,2705
4594,2014-04-12 15:03:36.652541,2468,461
4595,2014-04-12 15:34:37.888706,3423,3276
4596,2014-04-12 17:00:58.611300,857,4171
4597,2014-04-12 17:42:51.104608,1583,3735
4598,2014-04-12 18:31:19.595175,4057,2260
4599,2014-04-12 20:56:55.961295,1921,3915
4600,2014-04-12 21:25:23.173625,558,1859
4601,2014-04-12 21:25:49.378373,3929,2483
4602,2014-04-12 22:10:13.130423,3095,4510
4603,2014-04-12 22:30:34.172196,3588,297
4604,2014-04-12 23:31:52.399595,924,2847
4605,2014-04-13 01:07:21.219726,1369,4200
4606,2014-04-13 01:44:03.304856,3260,2639
4607,2014-04-13 01:47:38.236975,1982,3495
4608,2014-04-13 01:55:00.256377,2821,2682
4609,2014-04-13 02:29:28.198719,1910,1577
4610,2014-04-13 02:31:02.149823,2116,561
4611,2014-04-13 06:59:02.192936,2018,460
4612,2014-04-13 06:59:59.511943,3897,2643
4613,2014-04-13 07:02:28.550140,727,1156
4614,2014-04-13 07:33:44.324399,148,3911
4615,2014-04-13 07:56:39.752692,4537,4093
4616,2014-04-13 08:27:58.044071,3685,652
4617,2014-04-13 09:16:06.723163,3738,48
4618,2014-04-13 10:10:17.466429,2950,2842
4619,2014-04-13 11:06:03.792478,3378,953
4620,2014-04-13 11:14:15.734415,962,4465
4621,2014-04-13 11:57:40.187432,3435,4229
4622,2014-04-13 13:55:10.794625,2259,3088
4623,2014-04-13 15:05:33.487294,3574,3223
4624,2014-04-13 15:27:14.210109,649,1214
4625,2014-04-13 15:31:45.921503,4372,2972
4626,2014-04-13 16:00:56.856338,3515,1914
4627,2014-04-13 16:51:29.199860,1064,2042
4628,2014-04-13 18:25:46.438490,3483,3559
4629,2014-04-13 18:29:30.805924,2508,4016
4630,2014-04-13 18:35:45.343456,3380,4180
4631,2014-04-13 18:36:37.542937,3581,3033
4632,2014-04-13 19:00:51.749984,2748,329
4633,2014-04-13 19:13:55.485386,2252,3909
4634,2014-04-13 19:18:01.405385,888,414
4635,2014-04-13 19:46:24.838115,2450,2181
4636,2014-04-13 21:30:46.047338,3373,3198
4637,2014-04-13 22:12:19.219396,207,2553
4638,2014-04-13 22:33:09.699763,2778,2629
4639,2014-04-14 00:09:18.032883,1251,890
4640,2014-04-14 00:25:45.211067,2381,3822
4641,2014-04-14 00:29:29.930213,1020,4235
4642,2014-04-14 01:09:23.126669,4263,1904
4643,2014-04-14 01:30:33.268356,2564,1024
4644,2014-04-14 03:01:41.836595,3617,613
4645,2014-04-14 04:18:32.856422,4250,4030
4646,2014-04-14 04:34:37.946066,4764,4148
4647,2014-04-14 04:35:56.731194,2110,1488
4648,2014-04-14 04:40:55.754034,1151,2546
4649,2014-04-14 05:38:21.717938,1188,838
4650,2014-04-14 08:00:03.412653,755,1817
4651,2014-04-14 08:24:15.299391,3479,736
4652,2014-04-14 08:26:47.913878,4705,3806
4653,2014-04-14 09:18:30.640721,1786,2383
4654,2014-04-14 09:31:12.128208,2204,1128
4655,2014-04-14 10:01:51.203384,4373,1351
4656,2014-04-14 10:37:11.562164,3232,761
4657,2014-04-14 12:02:09.014118,568,3377
4658,2014-04-14 12:57:19.673342,3776,1250
4659,2014-04-14 12:59:29.039797,329,88
4660,2014-04-14 14:21:05.796772,4487,775
4661,2014-04-14 14:31:32.983571,4221,2623
4662,2014-04-14 15:00:58.095110,4046,2092
4663,2014-04-14 15:27:14.671153,1209,4277
4664,2014-04-14 17:21:55.801044,4556,4243
4665,2014-04-14 17:47:29.057481,2947,1846
4666,2014-04-14 18:32:12.354075,3066,1815
4667,2014-04-14 19:33:16.056218,4674,4213
4668,2014-04-14 19:54:20.878242,2450,1407
4669,2014-04-14 22:44:35.373861,3321,2552
4670,2014-04-14 23:48:18.934419,3163,4240
4671,2014-04-14 23:52:43.300097,3306,2545
4672,2014-04-15 00:12:24.698885,3190,21
4673,2014-04-15 00:36:32.557767,4609,2775
4674,2014-04-15 01:28:55.750693,844,1331
4675,2014-04-15 01:31:07.171264,980,2615
4676,2014-04-15 02:00:59.077853,2321,4155
4677,2014-04-15 03:00:37.676276,4084,4478
4678,2014-04-15 03:05:43.997893,31,3067
4679,2014-04-15 03:14:27.968990,278,4721
4680,2014-04-15 03:15:16.826362,3241,4205
4681,2014-04-15 03:31:18.221592,569,2334
4682,2014-04-15 03:31:28.390454,2687,1388
4683,2014-04-15 03:36:01.662342,4570,1633
4684,2014-04-15 03:44:02.283527,973,3829
4685,2014-04-15 03:47:12.931065,2902,3247
4686,2014-04-15 05:42:04.214472,152,2281
4687,2014-04-15 06:01:37.593144,4459,1177
4688,2014-04-15 06:04:05.981015,963,3369
4689,2014-04-15 06:50:58.283123,1086,3170
4690,2014-04-15 07:53:39.478634,3806,1213
4691,2014-04-15 08:26:35.100905,3471,19
4692,2014-04-15 08:46:21.119954,1631,153
4693,2014-04-15 09:22:44.556611,1570,2513
4694,2014-04-15 10:27:13.238235,4736,2344
4695,2014-04-15 10:40:43.885377,2473,2617
4696,2014-04-15 10:52:36.417114,1843,1053
4697,2014-04-15 11:22:40.771395,2618,170
4698,2014-04-15 12:03:04.016617,4310,1604
4699,2014-04-15 12:20:51.408503,3969,2498
4700,2014-04-15 12:47:42.581844,4192,4805
4701,2014-04-15 12:53:59.160440,1279,3702
4702,2014-04-15 13:26:10.275444,2098,3945
4703,2014-04-15 14:08:30.721832,2985,3709
4704,2014-04-15 14:18:04.218017,2649,1844
4705,2014-04-15 14:27:51.547648,2230,1598
4706,2014-04-15 14:42:43.071989,1135,1487
4707,2014-04-15 15:54:47.047056,2331,4590
4708,2014-04-15 16:21:11.296766,938,1950
4709,2014-04-15 16:30:57.355572,4723,1158
4710,2014-04-15 17:06:49.281651,1231,1441
4711,2014-04-15 18:04:43.808492,3473,2383
4712,2014-04-15 18:13:48.268302,1945,4635
4713,2014-04-15 18:14:26.629980,2591,832
4714,2014-04-15 18:40:12.139150,4041,1545
4715,2014-04-15 19:21:03.304283,2082,1844
4716,2014-04-15 21:22:39.073950,195,1206
4717,2014-04-15 22:04:42.649107,4497,1097
4718,2014-04-15 22:43:18.007676,525,1518
4719,2014-04-16 01:54:16.556832,2235,4769
4720,2014-04-16 02:00:18.311454,2353,2897
4721,2014-04-16 03:42:58.924160,2009,4286
4722,2014-04-16 04:30:28.888847,3552,1198
4723,2014-04-16 18:13:54.118673,2380,470
4724,2014-04-16 18:58:49.739064,825,230
4725,2014-04-16 21:55:56.039064,2783,2225
4726,2014-04-16 22:32:28.241655,1851,3598
4727,2014-04-16 23:10:49.557783,2696,1214
4728,2014-04-16 23:27:38.614151,3296,3195
4729,2014-04-17 00:00:56.079699,4427,2401
4730,2014-04-17 00:03:02.910186,69,1374
4731,2014-04-17 00:10:05.121353,2179,4388
4732,2014-04-17 00:43:58.350683,416,2801
4733,2014-04-17 01:13:10.164139,3464,1516
4734,2014-04-17 01:42:43.140700,1253,4739
4735,2014-04-17 03:50:26.489333,1029,1689
4736,2014-04-17 05:12:23.846464,2075,1597
4737,2014-04-17 05:46:16.943444,4813,1287
4738,2014-04-17 05:56:41.494503,409,340
4739,2014-04-17 06:00:48.093171,4424,3588
4740,2014-04-17 07:41:09.408320,1127,4360
4741,2014-04-17 07:41:45.658117,3404,3878
4742,2014-04-17 08:39:49.213503,4448,253
4743,2014-04-17 11:44:06.083022,4452,188
4744,2014-04-17 11:55:15.837679,3732,1454
4745,2014-04-17 12:26:15.931010,1360,1748
4746,2014-04-17 14:36:56.164730,2850,3172
4747,2014-04-17 15:23:37.314040,4572,427
4748,2014-04-17 17:17:09.247464,2884,2812
4749,2014-04-17 17:25:27.570023,3745,2916
4750,2014-04-17 17:27:36.198499,4168,4812
4751,2014-04-17 17:33:45.112209,1450,3748
4752,2014-04-17 18:16:12.882817,2168,3358
4753,2014-04-17 19:10:23.556278,2345,394
4754,2014-04-17 20:16:29.868670,3637,744
4755,2014-04-17 20:49:05.076081,3317,2732
4756,2014-04-17 21:01:15.680387,144,2887
4757,2014-04-17 22:36:45.952685,107,3311
4758,2014-04-17 23:04:03.799712,466,517
4759,2014-04-17 23:19:14.068360,454,1429
4760,2014-04-17 23:51:25.639606,3758,3942
4761,2014-04-18 00:02:47.643649,1316,837
4762,2014-04-18 00:55:56.405397,3358,4221
4763,2014-04-18 01:59:49.841074,2216,243
4764,2014-04-18 02:12:03.855378,2200,2959
4765,2014-04-18 02:46:51.235940,1042,2383
4766,2014-04-18 03:41:46.945355,2109,4398
4767,2014-04-18 04:29:20.081691,241,1468
4768,2014-04-18 06:46:31.257767,3188,929
4769,2014-04-18 06:53:54.146276,3679,2451
4770,2014-04-18 08:21:34.492374,4106,1543
4771,2014-04-18 11:40:07.331910,1910,3094
4772,2014-04-18 11:52:16.568034,2177,1002
4773,2014-04-18 12:06:29.478247,2777,4071
4774,2014-04-18 12:56:50.627896,3823,2837
4775,2014-04-18 13:02:23.642582,3581,1495
4776,2014-04-18 14:43:03.534253,4240,2444
4777,2014-04-18 14:47:27.035325,3990,920
4778,2014-04-18 15:07:59.857710,4395,3709
4779,2014-04-18 15:13:02.671244,2958,2188
4780,2014-04-18 15:15:06.353968,4316,1475
4781,2014-04-18 15:33:01.581984,4753,3177
4782,2014-04-18 15:34:05.961429,303,3600
4783,2014-04-18 16:39:15.189224,2868,1297
4784,2014-04-18 18:09:42.802699,2221,3652
4785,2014-04-18 18:15:00.138020,3503,2012
4786,2014-04-18 18:39:50.543005,289,967
4787,2014-04-18 19:13:04.112517,1664,3355
4788,2014-04-18 19:28:35.152984,3799,3423
4789,2014-04-18 20:19:39.746270,4751,3784
4790,2014-04-18 20:24:41.409919,2934,3265
4791,2014-04-18 20:54:16.559519,4559,3395
4792,2014-04-18 21:23:44.922553,1548,900
4793,2014-04-18 23:27:05.060356,4163,4085
4794,2014-04-18 23:30:08.256053,3436,1298
4795,2014-04-19 00:27:11.455081,646,4347
4796,2014-04-19 00:45:48.866617,4001,4690
4797,2014-04-19 00:48:30.164926,1522,1271
4798,2014-04-19 01:01:08.210758,4593,421
4799,2014-04-19 01:15:36.136438,3482,2196
4800,2014-04-19 01:18:12.328185,4160,1025
4801,2014-04-19 02:06:22.195333,1313,3587
4802,2014-04-19 02:11:13.568180,198,3537
4803,2014-04-19 02:48:30.619746,1610,3202
4804,2014-04-19 03:19:35.193771,81,4882
4805,2014-04-19 03:46:23.373035,1290,3306
4806,2014-04-19 04:18:36.883072,70,3310
4807,2014-04-19 04:36:57.127081,4083,133
4808,2014-04-19 07:07:15.535650,549,2159
4809,2014-04-19 07:31:34.793053,4022,4087
4810,2014-04-19 08:13:56.601657,3533,2653
4811,2014-04-19 08:27:42.983224,4088,3075
4812,2014-04-19 08:36:59.437330,4040,4709
4813,2014-04-19 08:42:04.211337,3744,2006
4814,2014-04-19 08:52:49.722620,1360,3140
4815,2014-04-19 08:54:43.550947,296,3978
4816,2014-04-19 09:10:59.279470,4326,3755
4817,2014-04-19 09:17:51.637494,2316,3725
4818,2014-04-19 09:36:05.164466,815,2448
4819,2014-04-19 11:38:52.492351,1231,3407
4820,2014-04-19 13:16:00.340703,4868,711
4821,2014-04-19 13:44:55.546186,4388,447
4822,2014-04-19 14:58:49.973568,1376,3883
4823,2014-04-19 14:59:18.915393,1103,1563
4824,2014-04-19 16:05:22.802269,802,2606
4825,2014-04-19 16:19:52.616420,2816,2815
4826,2014-04-19 16:21:33.223670,1176,348
4827,2014-04-19 16:26:52.891160,1129,4149
4828,2014-04-19 17:31:12.155493,2892,2313
4829,2014-04-19 17:48:57.900776,248,4229
4830,2014-04-19 18:21:52.674166,630,1097
4831,2014-04-19 19:19:01.936492,3067,3533
4832,2014-04-19 19:34:35.709403,3424,4524
4833,2014-04-19 22:35:11.470556,282,4312
4834,2014-04-19 23:42:28.225638,4062,3832
4835,2014-04-20 00:04:39.433379,3292,2930
4836,2014-04-20 00:18:12.472779,446,2898
4837,2014-04-20 00:52:04.235597,816,4103
4838,2014-04-20 01:20:21.517615,1881,3171
4839,2014-04-20 02:38:43.439928,728,2630
4840,2014-04-20 02:42:40.249260,4576,3610
4841,2014-04-20 02:48:55.072849,3305,4891
4842,2014-04-20 02:53:21.587647,1695,1015
4843,2014-04-20 03:38:49.746677,3807,1547
4844,2014-04-20 03:40:19.291048,2322,3431
4845,2014-04-20 04:34:22.384698,2708,1744
4846,2014-04-20 04:50:36.717065,1707,1738
4847,2014-04-20 06:40:18.506215,837,4679
4848,2014-04-20 06:59:39.764486,3061,3232
4849,2014-04-20 07:19:52.696214,2000,2701
4850,2014-04-20 07:36:19.305380,1727,4073
4851,2014-04-20 07:52:49.965203,327,555
4852,2014-04-20 07:57:20.270811,715,2054
4853,2014-04-20 08:04:04.633453,1427,1165
4854,2014-04-20 08:25:18.236062,1210,2705
4855,2014-04-20 08:55:08.140944,160,132
4856,2014-04-20 09:27:41.428508,2266,1852
4857,2014-04-20 10:18:40.027163,3132,3702
4858,2014-04-20 10:51:24.031309,4117,2259
4859,2014-04-20 11:19:32.199927,2426,1121
4860,2014-04-20 11:49:56.192404,4173,4225
4861,2014-04-20 11:51:16.235140,4222,990
4862,2014-04-20 12:15:48.240446,1541,2447
4863,2014-04-20 12:34:55.220165,4203,3533
4864,2014-04-20 12:47:29.632450,182,557
4865,2014-04-20 14:05:05.408974,1199,496
4866,2014-04-20 14:13:14.903219,972,322
4867,2014-04-20 14:17:58.538493,2378,4131
4868,2014-04-20 14:30:15.932727,541,772
4869,2014-04-20 14:36:07.379877,1325,4415
4870,2014-04-20 14:50:58.629740,2738,4524
4871,2014-04-20 16:23:48.060666,750,2047
4872,2014-04-20 17:11:18.603083,2881,1626
4873,2014-04-20 17:25:43.437684,400,2498
4874,2014-04-20 18:02:42.346010,2324,228
4875,2014-04-20 18:36:43.809664,4308,757
4876,2014-04-20 19:11:07.968903,3357,2715
4877,2014-04-20 20:53:26.762506,3261,425
4878,2014-04-20 21:18:26.612584,1583,2826
4879,2014-04-20 21:49:13.594985,1931,3721
4880,2014-04-20 21:54:26.600863,3743,3752
4881,2014-04-20 22:08:14.288686,2543,3121
4882,2014-04-20 22:09:44.607206,1579,682
4883,2014-04-20 23:41:50.214562,2411,93
4884,2014-04-21 00:03:15.362550,828,3850
